设备类别,标注json文件名称,data_path,json_path,转换状态（Y/N）
,29,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/无干扰250/长面包/episode28,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2488/2488_cam_high.mp4,
,30,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/无干扰250/长面包/episode29,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2489/2489_cam_high.mp4,
,31,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/无干扰250/长面包/episode30,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2491/2491_cam_high.mp4,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,有干扰250/桃子,,,
,1,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2498/2498_cam_high.mp4,
,2,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2499/2499_cam_high.mp4,
,3,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2510/2510_cam_high.mp4,
,4,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2521/2521_cam_high.mp4,
,5,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2523/2523_cam_high.mp4,
,6,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2524/2524_cam_high.mp4,
,7,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2525/2525_cam_high.mp4,
,8,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2526/2526_cam_high.mp4,
,9,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2527/2527_cam_high.mp4,
,10,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2528/2528_cam_high.mp4,
,11,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2500/2500_cam_high.mp4,
,12,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2501/2501_cam_high.mp4,
,13,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2502/2502_cam_high.mp4,
,14,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2503/2503_cam_high.mp4,
,15,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2504/2504_cam_high.mp4,
,16,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2505/2505_cam_high.mp4,
,17,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2506/2506_cam_high.mp4,
,18,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2507/2507_cam_high.mp4,
,19,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2508/2508_cam_high.mp4,
,20,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2509/2509_cam_high.mp4,
,21,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2511/2511_cam_high.mp4,
,22,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2512/2512_cam_high.mp4,
,23,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2513/2513_cam_high.mp4,
,24,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2514/2514_cam_high.mp4,
,25,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2515/2515_cam_high.mp4,
,26,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode25,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2516/2516_cam_high.mp4,
,27,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode26,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2517/2517_cam_high.mp4,
,28,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode27,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2518/2518_cam_high.mp4,
,29,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode28,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2519/2519_cam_high.mp4,
,30,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode29,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2520/2520_cam_high.mp4,
,31,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子/episode30,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2522/2522_cam_high.mp4,
,桃子长面包,,,
,1,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2529/2529_cam_high.mp4,
,2,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2530/2530_cam_high.mp4,
,3,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2541/2541_cam_high.mp4,
,4,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2552/2552_cam_high.mp4,
,5,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2556/2556_cam_high.mp4,
,6,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2557/2557_cam_high.mp4,
,7,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2558/2558_cam_high.mp4,
,8,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2559/2559_cam_high.mp4,
,9,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2560/2560_cam_high.mp4,
,10,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2561/2561_cam_high.mp4,
,11,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2531/2531_cam_high.mp4,
,12,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2532/2532_cam_high.mp4,
,13,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2533/2533_cam_high.mp4,
,14,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2534/2534_cam_high.mp4,
,15,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2535/2535_cam_high.mp4,
,16,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2536/2536_cam_high.mp4,
,17,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2537/2537_cam_high.mp4,
,18,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2538/2538_cam_high.mp4,
,19,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2539/2539_cam_high.mp4,
,20,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2540/2540_cam_high.mp4,
,21,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2542/2542_cam_high.mp4,
,22,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2543/2543_cam_high.mp4,
,23,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2544/2544_cam_high.mp4,
,24,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2545/2545_cam_high.mp4,
,25,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2546/2546_cam_high.mp4,
,26,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode25,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2547/2547_cam_high.mp4,
,27,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode26,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2548/2548_cam_high.mp4,
,28,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode27,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2549/2549_cam_high.mp4,
,29,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode28,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2550/2550_cam_high.mp4,
,30,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode29,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2551/2551_cam_high.mp4,
,31,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode30,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2553/2553_cam_high.mp4,
,32,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode31,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2554/2554_cam_high.mp4,
,33,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/桃子长面包/episode32,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2555/2555_cam_high.mp4,
,橘子,,,
,1,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2562/2562_cam_high.mp4,
,2,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2563/2563_cam_high.mp4,
,3,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2574/2574_cam_high.mp4,
,4,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2585/2585_cam_high.mp4,
,5,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2587/2587_cam_high.mp4,
,6,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2588/2588_cam_high.mp4,
,7,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2589/2589_cam_high.mp4,
,8,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2590/2590_cam_high.mp4,
,9,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2591/2591_cam_high.mp4,
,10,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2592/2592_cam_high.mp4,
,12,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2565/2565_cam_high.mp4,
,13,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2566/2566_cam_high.mp4,
,14,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2567/2567_cam_high.mp4,
,15,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2568/2568_cam_high.mp4,
,16,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2569/2569_cam_high.mp4,
,17,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2570/2570_cam_high.mp4,
,18,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2571/2571_cam_high.mp4,
,19,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2572/2572_cam_high.mp4,
,20,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2573/2573_cam_high.mp4,
,21,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2575/2575_cam_high.mp4,
,22,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2576/2576_cam_high.mp4,
,23,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2577/2577_cam_high.mp4,
,24,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2578/2578_cam_high.mp4,
,25,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2579/2579_cam_high.mp4,
,26,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode25,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2580/2580_cam_high.mp4,
,27,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode26,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2581/2581_cam_high.mp4,
,28,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode27,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2582/2582_cam_high.mp4,
,29,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode28,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2583/2583_cam_high.mp4,
,30,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode29,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2584/2584_cam_high.mp4,
,31,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子/episode30,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2586/2586_cam_high.mp4,
,橘子桃子,,,
,1,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2593/2593_cam_high.mp4,
,2,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2594/2594_cam_high.mp4,
,3,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2605/2605_cam_high.mp4,
,4,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2616/2616_cam_high.mp4,
,5,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2618/2618_cam_high.mp4,
,6,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2619/2619_cam_high.mp4,
,7,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2620/2620_cam_high.mp4,
,8,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2621/2621_cam_high.mp4,
,9,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2622/2622_cam_high.mp4,
,10,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2623/2623_cam_high.mp4,
,11,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2595/2595_cam_high.mp4,
,12,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2596/2596_cam_high.mp4,
,13,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2597/2597_cam_high.mp4,
,14,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2598/2598_cam_high.mp4,
,15,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2599/2599_cam_high.mp4,
,16,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2600/2600_cam_high.mp4,
,17,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2601/2601_cam_high.mp4,
,18,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2602/2602_cam_high.mp4,
,19,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2603/2603_cam_high.mp4,
,20,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2604/2604_cam_high.mp4,
,21,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2606/2606_cam_high.mp4,
,22,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2607/2607_cam_high.mp4,
,23,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2608/2608_cam_high.mp4,
,24,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2609/2609_cam_high.mp4,
,25,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2610/2610_cam_high.mp4,
,26,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode25,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2611/2611_cam_high.mp4,
,27,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode26,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2612/2612_cam_high.mp4,
,28,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode27,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2613/2613_cam_high.mp4,
,29,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode28,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2614/2614_cam_high.mp4,
,30,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode29,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2615/2615_cam_high.mp4,
,31,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/brown/有干扰250/橘子桃子/episode30,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2617/2617_cam_high.mp4,
,,,,
,,,,
,,,,
,橘子,,,
,1,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/white/无干扰250/橘子/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2812/2812_cam_high.mp4,
,2,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/white/无干扰250/橘子/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2813/2813_cam_high.mp4,
,3,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/white/无干扰250/橘子/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2824/2824_cam_high.mp4,
,4,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/white/无干扰250/橘子/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2835/2835_cam_high.mp4,
,5,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/white/无干扰250/橘子/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2837/2837_cam_high.mp4,
,6,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/white/无干扰250/橘子/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2838/2838_cam_high.mp4,
,7,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/white/无干扰250/橘子/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2839/2839_cam_high.mp4,
,8,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/white/无干扰250/橘子/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2840/2840_cam_high.mp4,
,9,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/white/无干扰250/橘子/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2841/2841_cam_high.mp4,
,10,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/white/无干扰250/橘子/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2842/2842_cam_high.mp4,
,11,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/white/无干扰250/橘子/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2814/2814_cam_high.mp4,
,12,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/white/无干扰250/橘子/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2815/2815_cam_high.mp4,
,13,/docker/1.上传数据/data4/pika/task_bag_todesk_1000_4.29/white/无干扰250/橘子/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/2816/2816_cam_high.mp4,
