设备类别,标注json文件名称,data_path,json_path,转换状态（Y/N）
,5,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13173/13173_cam_high.mp4,
,6,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13184/13184_cam_high.mp4,
,7,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13195/13195_cam_high.mp4,
,8,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13206/13206_cam_high.mp4,
,9,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13217/13217_cam_high.mp4,
,10,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13228/13228_cam_high.mp4,
,11,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/12991/12991_cam_high.mp4,
,12,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13002/13002_cam_high.mp4,
,13,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13013/13013_cam_high.mp4,
,14,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13024/13024_cam_high.mp4,
,15,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13035/13035_cam_high.mp4,
,16,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13046/13046_cam_high.mp4,
,17,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13057/13057_cam_high.mp4,
,18,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13068/13068_cam_high.mp4,
,19,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13079/13079_cam_high.mp4,
,20,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13090/13090_cam_high.mp4,
,21,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13102/13102_cam_high.mp4,
,22,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13113/13113_cam_high.mp4,
,23,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13124/13124_cam_high.mp4,
,24,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13135/13135_cam_high.mp4,
,25,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13146/13146_cam_high.mp4,
,26,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode25,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13157/13157_cam_high.mp4,
,27,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode26,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13158/13158_cam_high.mp4,
,28,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode27,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13159/13159_cam_high.mp4,
,29,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode28,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13160/13160_cam_high.mp4,
,30,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode29,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13161/13161_cam_high.mp4,
,31,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode30,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13163/13163_cam_high.mp4,
,32,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode31,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13164/13164_cam_high.mp4,
,33,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode32,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13165/13165_cam_high.mp4,
,34,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode33,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13166/13166_cam_high.mp4,
,35,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode34,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13167/13167_cam_high.mp4,
,36,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode35,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13168/13168_cam_high.mp4,
,37,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode36,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13169/13169_cam_high.mp4,
,38,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode37,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13170/13170_cam_high.mp4,
,39,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode38,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13171/13171_cam_high.mp4,
,40,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode39,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13172/13172_cam_high.mp4,
,41,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode40,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13174/13174_cam_high.mp4,
,42,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode41,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13175/13175_cam_high.mp4,
,43,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode42,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13176/13176_cam_high.mp4,
,44,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode43,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13177/13177_cam_high.mp4,
,45,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode44,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13178/13178_cam_high.mp4,
,46,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode45,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13179/13179_cam_high.mp4,
,47,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode46,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13180/13180_cam_high.mp4,
,48,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode47,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13181/13181_cam_high.mp4,
,49,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode48,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13182/13182_cam_high.mp4,
,50,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode49,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13183/13183_cam_high.mp4,
,51,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode50,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13185/13185_cam_high.mp4,
,52,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode51,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13186/13186_cam_high.mp4,
,53,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode52,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13187/13187_cam_high.mp4,
,54,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode53,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13188/13188_cam_high.mp4,
,55,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode54,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13189/13189_cam_high.mp4,
,56,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode55,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13190/13190_cam_high.mp4,
,57,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode56,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13191/13191_cam_high.mp4,
,58,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode57,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13192/13192_cam_high.mp4,
,59,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode58,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13193/13193_cam_high.mp4,
,60,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode59,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13194/13194_cam_high.mp4,
,61,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode60,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13196/13196_cam_high.mp4,
,62,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode61,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13197/13197_cam_high.mp4,
,63,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode62,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13198/13198_cam_high.mp4,
,64,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode63,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13199/13199_cam_high.mp4,
,65,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode64,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13200/13200_cam_high.mp4,
,66,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode65,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13201/13201_cam_high.mp4,
,67,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode66,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13202/13202_cam_high.mp4,
,68,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode67,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13203/13203_cam_high.mp4,
,69,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode68,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13204/13204_cam_high.mp4,
,70,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode69,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13205/13205_cam_high.mp4,
,71,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode70,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13207/13207_cam_high.mp4,
,72,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode71,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13208/13208_cam_high.mp4,
,73,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode72,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13209/13209_cam_high.mp4,
,74,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode73,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13210/13210_cam_high.mp4,
,75,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode74,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13211/13211_cam_high.mp4,
,76,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode75,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13212/13212_cam_high.mp4,
,77,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode76,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13213/13213_cam_high.mp4,
,78,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode77,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13214/13214_cam_high.mp4,
,79,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode78,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13215/13215_cam_high.mp4,
,80,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode79,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13216/13216_cam_high.mp4,
,81,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode80,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13218/13218_cam_high.mp4,
,82,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode81,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13219/13219_cam_high.mp4,
,83,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode82,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13220/13220_cam_high.mp4,
,84,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode83,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13221/13221_cam_high.mp4,
,85,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode84,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13222/13222_cam_high.mp4,
,86,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode85,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13223/13223_cam_high.mp4,
,87,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode86,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13224/13224_cam_high.mp4,
,88,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode87,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13225/13225_cam_high.mp4,
,89,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode88,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13226/13226_cam_high.mp4,
,90,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode89,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13227/13227_cam_high.mp4,
,91,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode90,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13229/13229_cam_high.mp4,
,92,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode91,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13230/13230_cam_high.mp4,
,93,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode92,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13231/13231_cam_high.mp4,
,94,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode93,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13232/13232_cam_high.mp4,
,95,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode94,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13233/13233_cam_high.mp4,
,96,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode95,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13234/13234_cam_high.mp4,
,97,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode96,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13235/13235_cam_high.mp4,
,98,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode97,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13236/13236_cam_high.mp4,
,99,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode98,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13237/13237_cam_high.mp4,
,100,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode99,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13238/13238_cam_high.mp4,
,101,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode100,data/manual-upload/RoboBrain_Robotic_pika/videos/train/12992/12992_cam_high.mp4,
,102,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode101,data/manual-upload/RoboBrain_Robotic_pika/videos/train/12993/12993_cam_high.mp4,
,103,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode102,data/manual-upload/RoboBrain_Robotic_pika/videos/train/12994/12994_cam_high.mp4,
,104,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode103,data/manual-upload/RoboBrain_Robotic_pika/videos/train/12995/12995_cam_high.mp4,
,105,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode104,data/manual-upload/RoboBrain_Robotic_pika/videos/train/12996/12996_cam_high.mp4,
,106,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode105,data/manual-upload/RoboBrain_Robotic_pika/videos/train/12997/12997_cam_high.mp4,
,107,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode106,data/manual-upload/RoboBrain_Robotic_pika/videos/train/12998/12998_cam_high.mp4,
,108,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode107,data/manual-upload/RoboBrain_Robotic_pika/videos/train/12999/12999_cam_high.mp4,
,109,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode108,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13000/13000_cam_high.mp4,
,110,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode109,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13001/13001_cam_high.mp4,
,111,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode110,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13003/13003_cam_high.mp4,
,112,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode111,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13004/13004_cam_high.mp4,
,113,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode112,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13005/13005_cam_high.mp4,
,114,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode113,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13006/13006_cam_high.mp4,
,115,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode114,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13007/13007_cam_high.mp4,
,116,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode115,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13008/13008_cam_high.mp4,
,117,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode116,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13009/13009_cam_high.mp4,
,118,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode117,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13010/13010_cam_high.mp4,
,119,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode118,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13011/13011_cam_high.mp4,
,120,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode119,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13012/13012_cam_high.mp4,
,121,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode120,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13014/13014_cam_high.mp4,
,122,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode121,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13015/13015_cam_high.mp4,
,123,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode122,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13016/13016_cam_high.mp4,
,124,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode123,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13017/13017_cam_high.mp4,
,125,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode124,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13018/13018_cam_high.mp4,
,126,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode125,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13019/13019_cam_high.mp4,
,127,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode126,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13020/13020_cam_high.mp4,
,128,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode127,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13021/13021_cam_high.mp4,
,129,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode128,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13022/13022_cam_high.mp4,
,130,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode129,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13023/13023_cam_high.mp4,
,131,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode130,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13025/13025_cam_high.mp4,
,132,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode131,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13026/13026_cam_high.mp4,
,133,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode132,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13027/13027_cam_high.mp4,
,134,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode133,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13028/13028_cam_high.mp4,
,135,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode134,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13029/13029_cam_high.mp4,
,136,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode135,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13030/13030_cam_high.mp4,
,137,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode136,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13031/13031_cam_high.mp4,
,138,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode137,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13032/13032_cam_high.mp4,
,139,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode138,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13033/13033_cam_high.mp4,
,140,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode139,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13034/13034_cam_high.mp4,
,141,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode140,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13036/13036_cam_high.mp4,
,142,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode141,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13037/13037_cam_high.mp4,
,143,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode142,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13038/13038_cam_high.mp4,
,144,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode143,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13039/13039_cam_high.mp4,
,145,/docker/1.上传数据/WD14T/PIKA/task_fold_towel_1000_5.05/right_hand_press_white_towel/episode144,data/manual-upload/RoboBrain_Robotic_pika/videos/train/13040/13040_cam_high.mp4,
